B10K-DU-002-36,RHIAFR_R14335,ENSTGUP00000005343,5,CDC37L1,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R14526,ENSP00000366945,2,SLC25A51,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R14716,ENSP00000256441,4,MRPS36,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R14725,GENE_7733_REF,2,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R14758,GENE_27488_REF,1,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R14834,GENE_367064_nonREF,1,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R14870,GENE_101079_nonREF,1,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R14871,GENE_243943_nonREF,1,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15004,GENE_193970_nonREF,3,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15008,GENE_168407_nonREF,3,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15087,GENE_4460_REF,3,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15089,GENE_168407_nonREF,6,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15099,GENE_192701_nonREF,2,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15104,GENE_3750_REF,2,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15167,GENE_245171_nonREF,1,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15168,GENE_296877_nonREF,2,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15241,GENE_296524_nonREF,4,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15303,GENE_165413_nonREF,3,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15305,GENE_168407_nonREF,3,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15336,GENE_7733_REF,7,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15371,GENE_251746_nonREF,3,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15456,GENE_27465_nonREF,1,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-36,RHIAFR_R15464,GENE_138456_nonREF,603,unknown,Charadriiformes,Rhinoptilus africanus
B10K-DU-002-42,PYCJOC_R01451,ENSTGUP00000017232,7,unknown,Passeriformes,Pycnonotus jocosus
B10K-DU-002-42,PYCJOC_R04327,ENSTGUP00000014757,18,unknown,Passeriformes,Pycnonotus jocosus
B10K-DU-002-42,PYCJOC_R05858,ENSGALP00000035411,5,unknown,Passeriformes,Pycnonotus jocosus
B10K-DU-002-42,PYCJOC_R14683,ENSP00000366945,1,SLC25A51,Passeriformes,Pycnonotus jocosus
B10K-DU-002-42,PYCJOC_R15515,GENE_3870_REF,2,unknown,Passeriformes,Pycnonotus jocosus
B10K-DU-002-42,PYCJOC_R15521,GENE_28033_REF,2,unknown,Passeriformes,Pycnonotus jocosus
B10K-DU-002-42,PYCJOC_R15781,GENE_338598_nonREF,5,unknown,Passeriformes,Pycnonotus jocosus
B10K-DU-002-46,SCYSUP_R01240,ENSTGUP00000006032,5,BTF3,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R01303,ENSTGUP00000005844,11,MAP1B,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R01323,ENSGALP00000023420,17,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R01373,ENSTGUP00000001633,14,ATP5A1,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R01458,ENSGALP00000040621,4,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R02152,ENSTGUP00000001218,2,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R02724,ENSGALP00000041062,19,TPM2,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R04457,ENSGALP00000041436,4,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R04471,ENSTGUP00000006291,36,HMGCR,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R06009,ENSTGUP00000014757,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R07437,ENSGALP00000023277,9,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R07473,ENSTGUP00000010596,6,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R08250,ENSTGUP00000001218,15,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R08781,ENSTGUP00000000844,8,ZFAND5,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R08861,ENSGALP00000003089,20,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R08878,ENSTGUP00000010430,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R08906,ENSTGUP00000010059,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R08913,ENSTGUP00000001761,8,UBAP1,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R10297,ENSGALP00000041195,5,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R10419,ENSTGUP00000000010,15,PIAS2,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R10431,ENSGALP00000023898,4,RPL37,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R11660,ENSGALP00000042742,20,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R11796,ENSGALP00000035411,6,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R11837,ENSGALP00000041948,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R11838,ENSGALP00000024869,8,ZNF462,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R11847,ENSTGUP00000007783,2,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R13186,ENSGALP00000043465,4,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R14538,ENSTGUP00000002252,14,PRKAA1,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R14608,ENSGALP00000020520,17,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R14678,ENSGALP00000023701,10,GPBP1,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R14682,ENSTGUP00000005472,27,RFX3,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R14703,ENSTGUP00000003997,15,SCAMP1,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R14706,ENSTGUP00000014757,10,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15035,GENE_245171_nonREF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15036,GENE_296877_nonREF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15037,GENE_439695_nonREF,4,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15044,GENE_425997_nonREF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15054,GENE_9751_nonREF,4,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15057,GENE_425997_nonREF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15064,GENE_444577_nonREF,6,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15119,GENE_425997_nonREF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15144,GENE_7733_REF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15156,GENE_31682_REF,2,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15225,GENE_296524_nonREF,6,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15226,GENE_375396_nonREF,4,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15376,GENE_403790_nonREF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15457,GENE_187126_nonREF,1,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15520,GENE_245171_nonREF,3,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15529,GENE_296524_nonREF,3,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15579,GENE_281613_nonREF,3,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15631,GENE_243280_nonREF,5,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15647,GENE_27465_nonREF,3,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-46,SCYSUP_R15663,GENE_291473_nonREF,2,unknown,Passeriformes,Scytalopus superciliaris
B10K-DU-002-47,THIORB_R01499,ENSGALP00000024869,14,ZNF462,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R02813,ENSTGUP00000002177,2,GDNF,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R02828,ENSGALP00000000526,11,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R04132,ENSGALP00000040871,17,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R04133,ENSGALP00000042742,19,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R04364,ENSGALP00000035411,5,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R05737,ENSGALP00000002967,8,DNAJB5,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R05746,ENSTGUP00000001976,4,SUB1,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R05771,ENSTGUP00000016163,3,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R05774,ENSTGUP00000005916,37,TNPO1,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R05785,ENSTGUP00000006291,19,HMGCR,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R05799,ENSTGUP00000003038,16,SREK1,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R05814,ENSTGUP00000017887,7,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R07094,ENSTGUP00000006032,4,BTF3,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R07167,ENSGALP00000043465,7,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R07220,ENSTGUP00000017232,8,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R08694,ENSGALP00000006023,17,DAB2,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R08712,ENSTGUP00000000131,11,PCGF3,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R08729,ENSTGUP00000002102,10,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R08732,ENSGALP00000020520,9,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R11638,ENSGALP00000023898,6,RPL37,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R11647,ENSGALP00000042683,2,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R13172,ENSGALP00000023701,8,GPBP1,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R14563,ENSTGUP00000002676,24,MIER3,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R14889,ENSP00000342276,6,SNX18,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R14958,ENSP00000256441,4,MRPS36,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15124,GENE_6908_nonREF,6,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15263,GENE_11492_REF,4,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15264,GENE_485004_nonREF,1,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15317,GENE_425997_nonREF,2,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15318,GENE_487559_nonREF,3,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15382,GENE_296866_nonREF,1,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15388,GENE_165365_nonREF,3,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15537,GENE_424432_nonREF,4,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15550,GENE_418003_nonREF,2,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-47,THIORB_R15616,GENE_369409_nonREF,6,unknown,Charadriiformes,Thinocorus orbignyianus
B10K-DU-002-51,EURGUL_R01332,ENSGALP00000041436,3,unknown,Coraciiformes,Eurystomus gularis
B10K-DU-002-51,EURGUL_R02780,ENSGALP00000035411,6,unknown,Coraciiformes,Eurystomus gularis
B10K-DU-002-51,EURGUL_R09544,ENSGALP00000041062,21,TPM2,Coraciiformes,Eurystomus gularis
B10K-DU-002-51,EURGUL_R12847,ENSGALP00000023701,10,GPBP1,Coraciiformes,Eurystomus gularis
B10K-DU-002-51,EURGUL_R12917,ENSGALP00000000526,12,unknown,Coraciiformes,Eurystomus gularis
B10K-DU-002-51,EURGUL_R15217,GENE_28033_REF,5,unknown,Coraciiformes,Eurystomus gularis
B10K-DU-002-52,PEUTAE_R04103,ENSTGUP00000002102,5,unknown,Passeriformes,Peucedramus taeniatus
B10K-DU-002-52,PEUTAE_R08374,ENSGALP00000002403,4,unknown,Passeriformes,Peucedramus taeniatus
B10K-DU-002-52,PEUTAE_R12658,ENSTGUP00000001976,8,SUB1,Passeriformes,Peucedramus taeniatus
B10K-DU-002-52,PEUTAE_R14249,ENSTGUP00000005844,11,MAP1B,Passeriformes,Peucedramus taeniatus
B10K-DU-002-52,PEUTAE_R14829,GENE_367064_nonREF,1,unknown,Passeriformes,Peucedramus taeniatus
B10K-DU-002-52,PEUTAE_R15454,GENE_291473_nonREF,1,unknown,Passeriformes,Peucedramus taeniatus
B10K-DU-002-53,PITSOR_R04154,ENSTGUP00000016163,3,unknown,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R04347,ENSTGUP00000000722,8,ARRDC3,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R08776,ENSGALP00000035411,7,unknown,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R08842,ENSGALP00000042550,10,unknown,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R10184,ENSTGUP00000001976,4,SUB1,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R10213,ENSGALP00000040621,6,unknown,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R10278,ENSTGUP00000001976,4,SUB1,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R12920,ENSTGUP00000014568,5,CENPH,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R12921,ENSTGUP00000014570,2,MRPS36,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R14366,ENSGALP00000000526,21,unknown,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R14777,ENSP00000381452,10,SMAD4,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R15037,GENE_29557_nonREF,2,unknown,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R15193,GENE_243943_nonREF,9,unknown,Passeriformes,Pitta sordida
B10K-DU-002-53,PITSOR_R15194,GENE_296524_nonREF,7,unknown,Passeriformes,Pitta sordida
B10K-DU-002-55,CALVIR_R05183,ENSGALP00000043465,4,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R05184,ENSTGUP00000014412,9,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R06567,ENSGALP00000042742,18,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R08352,ENSGALP00000035411,3,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R08377,ENSGALP00000041948,2,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R08980,ENSGALP00000012765,17,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R12300,ENSTGUP00000000722,15,ARRDC3,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R14073,ENSP00000381452,14,SMAD4,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R14249,GENE_167399_nonREF,109,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R14600,GENE_9751_nonREF,5,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R14616,GENE_30692_REF,3,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R14699,GENE_192701_nonREF,1,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R14978,GENE_450640_nonREF,1,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R15024,GENE_168407_nonREF,1,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-55,CALVIR_R15176,GENE_167399_nonREF,4,unknown,Passeriformes,Calyptomena viridis
B10K-DU-002-56,DRYGAM_R03810,ENSTGUP00000005343,6,CDC37L1,Passeriformes,Dryoscopus gambensis
B10K-DU-002-56,DRYGAM_R03861,ENSTGUP00000010635,6,unknown,Passeriformes,Dryoscopus gambensis
B10K-DU-002-56,DRYGAM_R08811,ENSTGUP00000001400,4,unknown,Passeriformes,Dryoscopus gambensis
B10K-DU-002-56,DRYGAM_R13655,GENE_469312_nonREF,4,unknown,Passeriformes,Dryoscopus gambensis
B10K-DU-002-56,DRYGAM_R13998,GENE_487559_nonREF,1,unknown,Passeriformes,Dryoscopus gambensis
B10K-DU-002-56,DRYGAM_R14303,GENE_7733_REF,2,unknown,Passeriformes,Dryoscopus gambensis
B10K-DU-002-56,DRYGAM_R14427,GENE_9383_nonREF,2,unknown,Passeriformes,Dryoscopus gambensis
B10K-DU-002-59,JACJAC_R00981,ENSTGUP00000006032,6,BTF3,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R01334,ENSTGUP00000007395,3,ZBTB5,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R04155,ENSTGUP00000002505,12,FST,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R06782,ENSTGUP00000000131,8,PCGF3,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R10402,ENSGALP00000035531,2,unknown,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R13614,ENSGALP00000042683,3,unknown,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R14065,GENE_165413_nonREF,2,unknown,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R14156,GENE_210319_nonREF,2,unknown,Charadriiformes,Jacana jacana
B10K-DU-002-59,JACJAC_R14157,GENE_367856_nonREF,4,unknown,Charadriiformes,Jacana jacana
B10K-DU-003-16,MIOMAC_R00861,ENSTGUP00000000388,9,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R01379,ENSTGUP00000012722,29,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R01458,ENSTGUP00000014757,2,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R01466,ENSTGUP00000001400,41,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R01473,ENSTGUP00000017554,26,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R02691,ENSTGUP00000008873,2,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R02692,ENSTGUP00000015651,4,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R02893,ENSGALP00000023720,21,KIF2A,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R03057,ENSTGUP00000001770,4,FAM219A,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R04319,ENSGALP00000042742,16,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R04339,ENSGALP00000040621,4,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R04344,ENSGALP00000023420,18,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R04354,ENSGALP00000020520,15,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R04358,ENSTGUP00000008873,30,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05707,ENSTGUP00000001400,44,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05755,ENSGALP00000043288,6,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05756,ENSTGUP00000015651,3,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05811,ENSTGUP00000001976,8,SUB1,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05851,ENSTGUP00000002102,9,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05858,ENSTGUP00000008873,10,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05873,ENSTGUP00000007783,1,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R05883,ENSTGUP00000010635,4,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R07259,ENSTGUP00000012722,7,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R07260,ENSTGUP00000017554,7,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R07338,ENSTGUP00000000404,5,HINT1,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R07339,ENSTGUP00000011351,2,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R07397,ENSGALP00000040871,7,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R08837,ENSTGUP00000001633,16,ATP5A1,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R08866,ENSGALP00000023165,17,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R08897,ENSTGUP00000000404,3,HINT1,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R08909,ENSTGUP00000012722,6,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R10121,ENSTGUP00000014412,7,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R10288,ENSTGUP00000017486,2,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R10346,ENSGALP00000023701,6,GPBP1,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R10354,ENSTGUP00000001761,8,UBAP1,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R10357,ENSTGUP00000001130,21,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R10366,ENSGALP00000023933,11,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R10371,ENSTGUP00000005231,4,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R11491,ENSTGUP00000014691,14,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R11735,ENSGALP00000043465,5,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R11743,ENSTGUP00000017554,26,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R11751,ENSGALP00000035411,6,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R11799,ENSTGUP00000017980,2,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R12943,ENSTGUP00000002330,8,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R13251,ENSGALP00000023277,12,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R13294,ENSTGUP00000002330,3,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R13335,ENSTGUP00000010059,15,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14745,ENSTGUP00000014123,8,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14747,ENSTGUP00000008873,12,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14758,ENSTGUP00000010059,9,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14759,ENSTGUP00000014757,7,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14800,ENSGALP00000041948,2,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14803,ENSTGUP00000007783,2,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14950,ENSP00000381452,8,SMAD4,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R14954,ENSP00000368831,15,SNX2,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15115,GENE_367856_nonREF,9,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15143,GENE_32247_REF,1,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15170,GENE_243280_nonREF,11,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15178,GENE_367856_nonREF,3,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15179,GENE_419896_nonREF,3,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15184,GENE_419896_nonREF,7,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15189,GENE_118970_nonREF,15,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15190,GENE_296252_nonREF,22,unknown,Passeriformes,Mionectes macconnelli
B10K-DU-003-16,MIOMAC_R15191,GENE_296877_nonREF,2,unknown,Passeriformes,Mionectes macconnelli
